date,avg,min,max
2025-03-31,0.10760477644224578,-0.5192414373157213,0.5651415288445945
2025-04-01,-0.15932663065393649,-0.44395837187846837,0.2909500002864186
2025-04-02,-0.2511700333503099,-0.5034589767465105,0.4203004578676024
2025-04-03,-0.41824480719017376,-0.7156147360814561,0.18515869975108512
2025-04-04,-0.3257845719286315,-0.5147365927705482,0.35866636618850445
2025-04-05,0.20536675632599197,0.055723294615677446,0.5406255126004847
2025-04-06,0.16488897957318704,0.002038409467782611,0.41744083166197476
2025-04-07,0.01091478954948395,-0.22206535935441837,0.6969798706077208
2025-04-08,-0.38076473950333467,-0.7077207897054105,0.04442107344351991
2025-04-09,-0.3913618532772286,-0.6245145201694271,0.04057673753148718
2025-04-10,-1.746235649332078,-2.0555632114447353,-1.0004718303668192
2025-04-11,0.11846802238944479,-0.06741610169422825,0.4074704814308845
2025-04-12,-0.5648951847662326,-1.110646009447187,0.06911338060163362
2025-04-13,-0.7478496682945825,-1.1021444797535682,-0.15647857202389298
2025-04-14,-1.2944350129439146,-1.6517918109923493,-0.005342173855749493
2025-04-15,-1.494325784169911,-1.7803727388413964,-1.2272920608505509
2025-04-16,-0.6713495460572292,-1.2094375491154348,-0.11625510151302801
2025-04-17,-0.2243708143063416,-0.36542859673565753,-0.09230875968915266
2025-04-18,-1.6215671610479632,-2.133104324344655,-0.682852153526875
2025-04-19,-0.19149050584626603,-0.4770135879525177,0.5616609454161074
2025-04-20,-0.5985581090907531,-0.8234392404571077,0.13205093764952275
2025-04-21,-0.10354757882224976,-0.2867302112286477,0.33169046044382783
2025-04-22,-0.3811547279355529,-0.9125315547005846,-0.12238031625742506
2025-04-23,-0.9536346185974176,-1.4075920581842931,-0.10324449837187841
2025-04-24,-0.9540045106522159,-1.2382095371967197,-0.3950644450812759
2025-04-25,-1.4675160947520256,-2.2700600843358174,-0.8366300997606462
2025-04-26,-1.3621493076052855,-1.8209804296513328,-0.8479670402427294
2025-04-27,-0.31821014401488584,-0.879720348024696,0.048310011625376736
2025-04-28,-0.49846612244451394,-0.6815939545643661,0.10303460061561341
2025-04-29,-0.31187940498203076,-0.7535776694615259,0.4915038943295617
2025-04-30,-0.6928940539268914,-1.1887176036856086,-0.06565119326111878
2025-05-01,-0.6000376833867122,-1.2071021795258075,-0.07289384305468234
2025-05-02,-0.20539127656041062,-0.8534059822574698,0.5168521553287261
2025-05-03,-0.14755331808017325,-0.5399123430261781,0.2863775193694367
2025-05-04,-0.9538480195702859,-1.6404987004273566,0.07147686928517802
2025-05-05,-0.2841681581655659,-1.503703832629046,0.02743173204367324
2025-05-06,-1.2919916865111194,-2.303373575212871,-0.28966161608663155
2025-05-07,-0.020841477787012824,-0.22012951225033034,0.28339048014602114
2025-05-08,-0.07922921118539449,-0.2849998474126217,0.3484492003921173
2025-05-09,-0.2550740091969946,-0.6224090963252146,0.5435550212865534
2025-05-10,-0.1321077453099299,-0.4490215182312454,0.2929935384074435
2025-05-11,-0.4215896427781414,-0.7255026698120375,0.13749882578864742
2025-05-12,-1.4754254608951693,-1.737037897113108,-1.095121786991524
2025-05-13,-0.2852746182481037,-0.4615959301588967,-0.13038541749103824
2025-05-14,-0.12711781039855105,-0.35705089569155984,0.48203861713461826
2025-05-15,-0.2022850648721294,-0.48086267433341867,0.7539907097824664
2025-05-16,-0.6678432860397461,-1.3222131729140352,0.312215187106924
2025-05-17,-1.0966242272530515,-1.5253571949030758,-0.6917777234317329
2025-05-18,-0.3432422079371421,-0.5746114030486632,-0.04725206643340975
2025-05-19,-0.05355348284756024,-0.26776772737551185,0.4921652972703125
2025-05-20,-0.036890026474892715,-0.21053938567676245,0.5411374568945092
2025-05-21,-0.4259423094374068,-0.7690795660032747,0.3734433897095905
2025-05-22,-0.32052134018901707,-0.6714093089115768,0.4125669300560302
2025-05-23,-0.026627095351904436,-0.21678564325013985,0.2102517670452371
2025-05-24,-0.10158549768033355,-0.20007014274633134,0.46687585115412994
2025-05-25,-0.31310230673597544,-0.6957779526723018,0.30827525258051236
2025-05-26,-0.9941296746839217,-1.3041596412682135,-0.753193470712849
2025-05-27,-0.25567227454006325,-0.6705886721623078,0.5920858007134697
2025-05-28,-1.333595076805437,-1.4421384334590135,-1.1028186082835303
2025-05-29,-0.012159408482553388,-0.17594997584851424,0.2947751260878579
2025-05-30,-0.07063886288462243,-0.23052696883719878,0.7069559693344173
2025-05-31,-0.30694733184884115,-0.739595982258545,0.3502749800680587
2025-06-01,-1.3024706073311314,-1.6365687847166872,-1.0712482929216645
2025-06-02,-0.6962284352526045,-0.8756911158577448,0.059620682460123045
2025-06-03,-0.4391563179844866,-0.7930233161910724,-0.09537201916779652
2025-06-04,-0.475886344871742,-1.675066113474996,-0.14900846779317667
2025-06-05,-0.4923159491757261,-0.8672178983703944,0.13535028696074894
2025-06-06,-0.8343630051570002,-1.3626468181634603,-0.26972603797879635
2025-06-07,-0.8626971137792853,-1.1202986240407102,-0.19629705910015205
2025-06-08,-0.22832119126050274,-0.7645853161825573,0.2997289529186853
2025-06-09,-0.749128412905538,-1.0907874107380449,0.14317382872130383
2025-06-10,-0.5514712202651628,-0.8377777290331297,0.2955221831797304
2025-06-11,-0.9107994666125906,-1.1909760236761522,-0.3217314183710645
2025-06-12,-0.33967360846351197,-1.2015064954779289,0.5860932469374353
2025-06-13,-0.435442669896335,-0.7357785701764936,0.292100876570273
2025-06-14,-0.16250713022362723,-0.4015782475478716,0.07828588224961526
2025-06-15,-0.09432437285429926,-0.34293928742470403,0.34466025233303144
2025-06-16,-0.06211172790434734,-0.30236896872574803,0.6946625477051216
2025-06-17,0.36021856836600064,-0.43169811368035516,1.4724071025863088
2025-06-18,-0.19868050050791575,-0.4393251836307794,0.3113047182563075
2025-06-19,-0.14988386128501546,-0.3418835226869411,0.14631948620107252
2025-06-20,-0.07046668224962446,-0.2354617118839682,0.4130288064484318
2025-06-21,-0.06529342461226995,-0.9168462157265933,0.8145259618773798
2025-06-22,0.13610920598025758,-0.4675698280342878,1.0163705605291855
2025-06-23,-0.3079089625018977,-0.5910499095927373,0.16619350016135162
2025-06-24,0.15087365703268948,-0.5059595703941303,0.7157521338854413
2025-06-25,-0.04608101392727951,-0.28540554642728616,0.33039187784516655
2025-06-26,-0.4495438808260966,-0.9410467147844065,0.23659427464034052
2025-06-27,-0.18997032744488665,-0.534226477147109,0.312701493501531
2025-06-28,-0.16445990754606932,-0.5561138391504749,0.45380940720924995
2025-06-29,-0.10991401332802958,-0.32679390907346345,0.39361323592759695
2025-06-30,0.177183360762949,-0.005374990403661857,0.4122023880485835
2025-07-01,-0.1718827957326667,-0.3249749541288496,0.32698146759986685
2025-07-02,-0.23222690874565474,-0.44054356217463536,0.3986151512152439
2025-07-03,0.09472617883274245,-0.49319112300961465,1.3045499752919223
2025-07-04,-0.33383011812400226,-0.5065894722947645,0.09330772032237107
2025-07-05,-0.015017472329953582,-0.216860458255204,0.33976045250929576
2025-07-06,-0.1394933372365635,-0.2837234139447544,0.30843427777321136
2025-07-07,-0.08287938353468684,-0.2693340480332448,0.46586999297192677
2025-07-08,-1.8526360015417155E-4,-0.4843664467340013,0.6618484258663632
2025-07-09,-0.2397073759701568,-0.6055509448062338,0.2720141679430702
2025-07-10,0.0840298241218438,-0.1391166020187256,0.5123371034858444
2025-07-11,-0.39384581260284,-0.9077069163338767,0.27441005408752284
2025-07-12,-0.5172940991213889,-0.7850986123099135,0.17443579899887623
2025-07-13,-0.8609527226138695,-1.1849752664587343,0.016184307634846632
2025-07-14,-0.6274790458186229,-0.9271060228364445,-0.0769218098004217
2025-07-15,-0.43846881746542565,-0.702399134637188,-0.06750352402629096
2025-07-16,0.18327332789775513,0.0137232914566826,0.5295122861867939
2025-07-17,-0.01728518946614279,-0.27113095227464107,0.5996499657628385
2025-07-18,-0.2359667095086689,-0.45982977747999837,0.4021768271927437
2025-07-19,-0.31825831311855757,-0.8234619498267671,0.49891078472187256
2025-07-20,-1.0583368820631753,-1.440889042568029,-0.5442652193487217
2025-07-21,0.43543903113176935,0.05362871289262877,0.991490066052561
2025-07-22,-0.30976203852857476,-0.42488035559730614,-7.690046331841972E-4
2025-07-23,-0.14145381963383113,-0.46841531992042823,0.41733779800132703
2025-07-24,-0.06176533898818615,-0.43277761340219095,0.5513630646524589
2025-07-25,-0.2564921447361653,-0.5265177488336491,0.4500920974239668
2025-07-26,0.024706680841605575,-0.19810975134932196,0.40767724812071493
2025-07-27,-0.07222425790204785,-0.4272851238795449,0.4675647198255782
2025-07-28,-0.4914332575741486,-1.008380083899401,0.12946838376184003
2025-07-29,-0.7028987363660513,-0.9647949934023081,-0.009072476066645123
2025-07-30,-0.23384770492399495,-0.6749652624142383,0.37894954245050816
2025-07-31,-0.25814680703485154,-0.43839886784632337,0.18521769344826808
2025-08-01,-0.13566334414920497,-0.37835437437488895,0.3266756162046005
2025-08-02,0.19469480234435388,0.032846692949496235,0.7937960624702749
2025-08-03,-0.2909106560343037,-0.5931647439775302,0.5722077488905452
2025-08-04,-0.9321336648813383,-1.5265760421780372,0.32099944353135684
2025-08-05,-0.1687132118504027,-0.48653784394351685,0.41962824911031177
2025-08-06,-0.002101066793916156,-0.1517432991589758,0.2913250150597684
2025-08-07,-0.19259361985576912,-0.4056761264808318,0.07631132751710881
2025-08-08,-0.0733636043280822,-0.3934421016753117,0.31896692514451397
2025-08-09,-0.6817674964581877,-0.9969028234499733,0.6325803662230227
2025-08-10,-0.4621965188631169,-0.7227784991277336,0.07161057998474105
2025-08-11,-0.007189815276106079,-0.15708827972440348,0.2131471178901669
2025-08-12,-0.02036592752819695,-0.4056714773185393,0.6443970336565927
2025-08-13,0.0024694787187009982,-0.5466639995584779,0.41840463490974383
2025-08-14,-0.3662959073476824,-1.9110343456302665,0.45107123255778714
2025-08-15,-0.5838407241305953,-0.865886807443268,-0.14571926679109798
2025-08-16,-0.09001414815474225,-0.9730816483493505,0.7513169050230181
2025-08-17,-0.13967515549767817,-0.330282235566989,0.21361412319532647
2025-08-18,-0.32462911617210766,-0.5164331793794379,0.3703161682257912
2025-08-19,-0.23059201380663583,-0.6059286489263029,0.21669232438484973
2025-08-20,-0.08746918334786938,-0.4255771636970541,0.49758690595680927
2025-08-21,-0.65601297784339,-1.0266219377536157,-0.240060567855371
2025-08-22,-0.00889159391254808,-0.15781301260022876,0.18292974490489639
2025-08-23,-0.4048757803558312,-0.547115564347297,0.013706533238305424
2025-08-24,-0.30415245788800144,-0.4719597101220032,0.2987236082557111
2025-08-25,-0.35234084323215115,-0.563763797284186,0.2104404020141456
2025-08-26,-1.39010871951459,-1.5438984632519819,-0.9438305873041195
2025-08-27,-0.03672572088009518,-0.19014894589815942,0.34345565259919086
2025-08-28,-0.12796324550170765,-0.6211487173307241,0.13804315030599615
2025-08-29,-0.26159677377192864,-0.42948260903435664,0.2277490049603077
2025-08-30,-0.37496522614211414,-0.5907434225093017,0.14739387297004009
2025-08-31,-0.43142235985628347,-0.6826182603848331,0.18870671140129847
2025-09-01,-0.19318824815723104,-0.6414849758159725,0.3951734602458428
2025-09-02,-0.3485438212408585,-0.6635679243849012,0.1060366891325673
2025-09-03,-0.1304911836038352,-0.3675895956746826,0.21301968395731258
2025-09-04,-0.24872691861815394,-0.4643046557907925,0.321585492736908
2025-09-05,-0.1516584611398765,-0.4122475683696528,0.4413944780830975
2025-09-06,-0.17226268197689396,-0.33620822429717423,0.426265031099745
2025-09-07,0.056944820036414136,-0.11229802668114822,0.3257294434847662
2025-09-08,-0.08562926595664865,-0.21863226592580043,0.4686940082334814
2025-09-09,-0.18265316263421222,-0.5610102731606108,0.14636008441462822
2025-09-10,-0.6599782858464153,-1.1148492097865743,0.028520696293210444
2025-09-11,-1.0340476157858471,-1.2857023477577434,-0.6240693926808579
2025-09-12,-0.18999818659124962,-0.3706582337621904,0.00783603146406886
2025-09-13,-0.331729479043212,-0.6016091108332958,0.17148345073775006
2025-09-14,-0.30676263590843317,-0.5867930650708578,-0.11473754793400681
2025-09-15,-0.6876540310176861,-0.8777325153366609,-0.3324331905683524
2025-09-16,-0.6428911540785891,-0.9039157032982863,-0.002016610465939916
2025-09-17,-1.8402389177324716,-2.0358276520151555,-1.5758862495403103
2025-09-18,-0.9070364377257084,-1.2648238364897852,-0.6884117232361348
2025-09-19,-0.5562441313820167,-0.768915474415593,-0.3095646455503181
2025-09-20,-0.8904595325512734,-1.2254480123541927,0.02038394287230619
2025-09-21,-1.5342914301988695,-1.6603950262099552,-1.2390556184126713
2025-09-22,-0.6643107732251484,-0.8725391626373717,-0.28307229280459834
2025-09-23,-0.16925378190527826,-0.33554664254248856,0.12075003981611979
2025-09-24,-0.24346055649795456,-0.37767490744658655,0.25300043821360096
2025-09-25,-0.5761610078258536,-1.1847439259253247,0.5527235865598474
2025-09-26,-0.7741791282057752,-1.6754596233384647,-0.23824970424146144
2025-09-27,-1.2660351118264843,-1.6645163584316394,-0.4667178069579912
2025-09-28,-0.5486484695536562,-0.7471507638706287,-0.3020817786449316
2025-09-29,-0.11375710566264545,-0.26616238345977516,0.03519268706447252
2025-09-30,-0.3439850684065689,-0.5213426351556614,0.09226123243580357
2025-10-01,-0.4693568221418997,-0.655649363995777,0.03917876258490813
2025-10-02,-0.7927200160363391,-1.0257660150546395,-0.07783154389355529
2025-10-03,-0.8177663902947909,-1.2029285551981796,-0.5556396777986412
2025-10-04,0.1915135535694997,0.023069057737261943,0.4129418283705065
2025-10-05,-0.16470379563430476,-0.31377202272471566,0.1590375155212224
2025-10-06,-0.42452222034365983,-0.7160627432857314,0.2898575538945098
2025-10-07,-0.5275235880517867,-0.887214935766056,-0.08097749948498162
2025-10-08,-0.31507693433844647,-0.5072966814050257,0.037380971014540305
2025-10-09,-0.15785272311301016,-0.3146340437239104,0.07351693511017207
2025-10-10,-0.14603979027353983,-0.3188740313058863,0.19700136007848298
2025-10-11,-0.2631204860170495,-0.39456006884645817,0.15792499482648853
2025-10-12,-0.3010252724980368,-0.5357944369325733,0.364288181066359
2025-10-13,-0.15216080487827757,-1.7602670725287433,0.3425469100481469
2025-10-14,-0.1992735787441663,-0.6460951268684557,0.08769794939104475
2025-10-15,-0.04774200050389262,-0.18350061774286833,0.18149277567881583
2025-10-16,-0.26024802060934654,-0.4070354998119042,0.12912994623197097
2025-10-17,-0.41091409989595684,-0.5821840167056059,-0.035029786865474484
2025-10-18,-0.43874104763095295,-0.6169608831416731,0.2387045457991338
2025-10-19,-0.40227655678598745,-0.6852790117276113,-0.1162162274119992
2025-10-20,0.13045652320798018,-0.021696368232408426,0.27188440039781053
2025-10-21,-0.35504921013186114,-0.6034585833560348,-0.06946710497137946
2025-10-22,-0.436425386666145,-0.5973833799372922,-0.10343416090434446
2025-10-23,-0.5835566628195915,-0.8482162994706307,-0.22012928512077828
2025-10-24,-0.4249497558676405,-0.5429525971422419,-0.15712365508049161
2025-10-25,0.019297471738276062,-0.6269730180513209,0.5290416330096869
2025-10-26,-0.48667632765411195,-0.5650213360796595,-0.20001587271681912
2025-10-27,-0.4651249951866025,-0.6325009748158131,-0.1400958895680581
2025-10-28,-0.4129015101524987,-0.7213062041277949,0.030678277785943158
2025-10-29,-0.3097228240627524,-0.5301722288141245,0.2553268373015092
2025-10-30,0.10990146724362777,-0.026285640895413923,0.3571357578042735
2025-10-31,-0.13191141740212764,-0.29790115356498864,0.09143376347846284
2025-11-01,-0.5989342037740194,-0.9819786548632154,0.6684238314635274
2025-11-02,-0.9610031581555604,-1.3184192180657246,-0.6606726646420545
2025-11-03,-0.6110047196487904,-0.7804587483420097,-0.1880748221176982
2025-11-04,-0.30009881749716666,-0.5771999955187683,0.1916934549810416
2025-11-05,-0.030284014040074254,-0.17024832591445058,0.3598541542894157
2025-11-06,-0.6202273226896304,-1.1522181498180801,-0.43062546849167566
2025-11-07,-0.29057087633676726,-0.6143640965867647,0.24731647968281778
2025-11-08,-0.5293400352525168,-0.8155851364150404,-0.1424482166765506
2025-11-09,-0.036425035679519394,-0.6128474473964264,1.1042431592961135
2025-11-10,0.07026745654544672,-0.12987665459537012,0.36235806345924315
2025-11-11,0.6112076103262851,0.3961057343261428,0.7707080841078308
2025-11-12,-0.8883073780495884,-1.1486406326314593,-0.3283258080478762
2025-11-13,-1.5613040474448594,-1.8481216430697285,-0.9732474088664708
2025-11-14,-1.0299262110271985,-1.0663988590251126,-0.9138690173864715
2025-11-15,-0.28154024564845315,-0.3435081969950357,-0.24327658116807183
2025-11-16,-0.17164463278984274,-0.25594983119283415,-0.07925197482093753
2025-11-17,-0.9558363422193389,-1.4189658165003536,0.3283740580080551
2025-11-18,-1.0781044580849344,-1.3256040811562526,-0.0022323495083728037
2025-11-19,-0.6794799495175989,-1.0157551765460155,-0.11842802912009716
2025-11-20,-0.4210571851178435,-0.748688519002353,-0.046124313026647136
2025-11-21,-0.01703279443636007,-0.4089082479481011,0.2793617472051393
2025-11-22,-0.03213203415687318,-0.3710011839873308,0.5857491851551915
2025-11-23,-0.25467827015307987,-0.3623672425753432,0.10297251955427793
2025-11-24,-0.5288860796597298,-0.679801881314063,-0.2988271713253449
2025-11-25,0.03683593501951168,-0.13452532887482985,0.5983529686925265
2025-11-26,0.2858250328523126,0.16889184713344507,0.424157783389854
2025-11-27,0.22267386054006444,-0.049556680023759285,0.4813403413616003
2025-11-28,-0.15519723523182105,-0.276733605894067,0.18446277081986454
2025-11-29,-0.2751457371994629,-0.40761965513302645,0.2750885591478645
2025-11-30,-0.15464432729490393,-1.6779421567909774,0.573022484780388
2025-12-01,0.23656988800725673,0.10274217277752717,0.4208357557652601
2025-12-02,0.3785990443726872,0.2992045731121475,0.535347330525817
2025-12-03,0.04591960662345908,-0.16263849797284644,0.2793225347994577
2025-12-04,-0.17845190875502023,-0.36614763736790673,0.1861191764821993
2025-12-05,-0.09957252767098315,-0.280216723681,0.34020929932163224
2025-12-06,0.012115400830987763,-0.1245127841832492,0.3784243464473688
2025-12-07,0.24670861312220949,0.11251406371579724,0.45167867839381487
2025-12-08,-0.027715280881766006,-0.12213447690032027,0.19674385971906438
2025-12-09,-0.09158268885115113,-0.24331697821660866,0.25449632272149575
2025-12-10,-0.0887235859718424,-0.30323231220299873,0.5066365966461832
2025-12-11,0.005122824077397665,-0.16326063871413016,0.3101296202897888
2025-12-12,0.15592103751963646,-0.054579259827831156,0.4415759891269724
2025-12-13,-0.008548794192220537,-0.3986746370799556,0.4838124513634796
2025-12-14,-0.0899797473145551,-0.3995910071476956,0.054461069405133254
2025-12-15,-0.31763146947668036,-0.5775685928540553,0.058515522629086214
2025-12-16,-0.06163304687054508,-0.6825023889553895,1.0159982442865978
2025-12-17,0.24729916322033546,-0.011160284280797045,0.7843269850477417
2025-12-18,0.45588128388473226,0.23990811407519705,1.0836852204354948
2025-12-19,-0.027736405783934853,-0.419290482998648,0.9536902904527642
2025-12-20,-0.5466341400314783,-0.8027499230985287,-0.21025623381128958
2025-12-21,-0.49745305555712893,-0.7258000846173361,-0.024199159815897243
2025-12-22,-0.25616697938398125,-0.578726649284992,0.1634826213124353
2025-12-23,-0.05126298840483669,-0.13381568342471337,0.004852912862444297
2025-12-24,-0.48802438499419926,-0.7829335927971768,-0.13105499744399265
2025-12-25,-0.5318316990935801,-1.9205520153066533,1.2415827512735838
2025-12-26,-0.8582802248614688,-1.3573471307768068,0.976264238359299
2025-12-27,-0.02114444454398569,-0.17016847431690288,0.374844014644997
2025-12-28,0.3212293847728811,0.18036638200248192,0.5064400732522748
2025-12-29,0.10225232157736026,-3.9275249582785936E-4,0.2978710830214613
2025-12-30,-0.7052887169764452,-1.0053094625491095,-0.2627659738060601
2025-12-31,-1.1462197380535444,-1.2060965299619435,-0.9718346595781631
